date,project,position
2017-2019,"Data Driven Evaluation for Urban Planning (K-17014-1), The Tsinghua University Open Fund for Urban Transformation Research, 2017-2019, ",Co-PI
2016-2018,"Urban big data driven transportation analytic (2016065), Natural Science Foundation of Shenzhen University, 2016-2018, ",PI
2016-2018,"Multi-source spatial-temporal trajectories driven human activity and transportation analysis(KF-2016-02-009), The Open Fund of Key Laboratory of Urban Land Resources Monitoring and Simulation, Ministry of Land and Resources, 2016-2018, ",PI
2015-2017,Spatial-temporal Modelling and Optimization for Large Scale City Logistics in Time Varying Transportation Network. Natural Science Foundation of China. 2015.1-2017.12.,PI
null,Spatial-temporal Modelling for City Logistics Based on Traffic Information. China Postdoctoral Science Foundation Funded Project,PI
null,"Big Data Driven Metro Station Location. Funding by urban planning, Land & Resource Commission of Shenzhen Municipality.",PI
null,Modelling and Analysis of Urban Road Congestion with Vehicle GPS data and Smart Card Data. Funding by Transportation Commission of Shenzhen Municipality. ,Co-PI.
2014.1-2016.1,"Social network spatiotemporal data model and hot events evolution analysis. Natural Science Foundation of China. 2014.1-2016.1 (PI: Qingquan-LI, President of Shenzhen University),", Research Assistant
2013.1-2016.12,"Using mobile phone tracking data to analyze interactions between group activity patterns and urban spatial structures and to select facility. Natural Science Foundation of China. 2013.1-2016.12 (PI: Shilung-SHAW), ",Research Assistant
